"age","gender","genre"
"20","1","HipHop"
"23","1","HipHop"
"25","1","HipHop"
"26","1","Jazz"
"29","1","Jazz"
"30","1","Jazz"
"31","1","Classical"
"33","1","Classical"
"37","1","Classical"
"20","0","Dance"
"21","0","Dance"
"25","0","Dance"
"26","0","Acoustic"
"27","0","Acoustic"
"30","0","Acoustic"
"31","0","Classical"
"34","0","Classical"
"35","0","Classical"
"19","1","HipHop"
"18","1","HipHop"
"24","1","HipHop"
"24","1","HipHop"
"24","1","HipHop"
"20","1","HipHop"
"15","1","HipHop"
"15","1","HipHop"
"14","1","HipHop"
"19","1","HipHop"
"26","1","HipHop"
"25","1","Jazz"
"25","1","Jazz"
"30","1","Jazz"
"31","1","Jazz"
"32","1","Jazz"
"32","1","Jazz"
"32","1","Jazz"
"32","1","Jazz"
"40","1","Classical"
"41","1","Classical"
"44","0","Classical"
"44","1","Classical"
"45","1","Classical"
"46","0","Classical"
"44","0","Classical"
"47","1","Classical"
"43","0","Classical"
"41","0","Classical"
"70","1","Classical"
"70","1","Classical"
"79","0","Classical"
"71","1","Classical"
"72","1","Classical"
"18","0","Classical"
"47","1","Classical"
"19","0","Classical"
"18","0","Dance"
"19","0","Dance"
"18","0","Dance"
"20","0","Dance"
"21","0","Dance"
"23","0","Dance"
"22","0","Dance"
"23","0","Dance"
"23","0","Dance"
"22","0","Dance"
"21","0","Dance"
"26","0","Dance"
"20","0","Dance"
"20","0","Dance"
"19","0","Dance"
"18","0","Dance"
"17","0","Dance"
"16","0","Dance"
"25","0","Dance"
"22","0","Dance"
"22","0","Dance"
"22","0","Dance"
"28","0","Dance"
"29","0","Dance"
"22","0","Dance"
"23","0","Dance"
"25","0","Acoustic"
"29","0","Acoustic"
"29","0","Acoustic"
"28","0","Acoustic"
"28","0","Acoustic"
"28","0","Acoustic"
"27","0","Acoustic"
"24","0","Acoustic"
"28","0","Acoustic"
"29","0","Acoustic"
"30","0","Acoustic"
"31","0","Acoustic"
"30","0","Acoustic"
"30","0","Acoustic"
"30","0","Acoustic"
"30","0","Acoustic"
"32","0","Acoustic"
"26","0","Acoustic"
"27","0","Acoustic"
"28","0","Acoustic"
"27","0","Acoustic"
"26","0","Acoustic"
"28","0","Acoustic"
"28","0","Acoustic"
"29","0","Acoustic"
"37","0","Acoustic"
"50","0","Acoustic"
"29","0","Acoustic"
"26","0","Acoustic"
"25","0","Acoustic"
